HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.word1,Input.word2,Input.word3,Input.word4,Input.word5,Answer.word1,Answer.word2,Answer.word3,Answer.word4,Answer.word5,Approve,Reject
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 13:08:26 GMT 2012,Fri Jun 22 13:12:58 GMT 2012,Sun Jul 22 06:12:58 PDT 2012,Sat Jun 23 13:05:44 PDT 2012,,,272,100% (2/2),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"money put out to injure, harm, or capture","earth's first layer
The outside of a pastry","Anything with mass and takes up space
having to do with something","Luggage
Additional issues","Extra of something
Knocking down all 10 pins in bowling on 2 turns.",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 17:56:47 GMT 2012,Thu Jun 21 17:58:08 GMT 2012,Sat Jul 21 10:58:08 PDT 2012,Thu Jun 21 11:34:26 PDT 2012,,,81,100% (22/22),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"being hunted, having people after you","Part of a pie, part of food","A situation, meaning","Suitcase, something in your past","extra, letting go",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 04:07:11 GMT 2012,Wed Jun 20 04:12:28 GMT 2012,Thu Jul 19 21:12:28 PDT 2012,Wed Jun 20 13:09:35 PDT 2012,,,317,100% (15/15),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"a reward, a premium","shell of a planet, thick","occupies space, has mass, exists in everything","luggage, used to travel, contains belongings, transports things","extra, not needed, reserved in case of need",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 12:35:28 GMT 2012,Fri Jun 22 12:37:03 GMT 2012,Sun Jul 22 05:37:03 PDT 2012,Sat Jun 23 13:05:34 PDT 2012,,,95,100% (5/5),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"Having a lot of something, an amount","Hard and crunchy, the outer edge","Stuff, atoms, substance","Extra, something you have too much of","Extra, unused, something for emergencies",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 21:41:57 GMT 2012,Thu Jun 21 21:48:51 GMT 2012,Sat Jul 21 14:48:51 PDT 2012,Thu Jun 21 22:27:34 PDT 2012,,,414,100% (18/18),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"reward, a hit made on an NFL player, Generosity","The outer layer of something, a protective cover","any object, anything that takes up space, a situation,","things in ones past, items used for travel","an extra item, extra tire in case of a flat, allow someone to live,",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 02:57:45 GMT 2012,Wed Jun 20 02:58:22 GMT 2012,Thu Jul 19 19:58:22 PDT 2012,Wed Jun 20 13:09:40 PDT 2012,,,37,100% (3/3),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"reward, financial incentive to turn in","the cooked outside, the edge of something","solid material, not a liquid or gas","luggage, what we carry","an extra, reserves",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 01:39:44 GMT 2012,Fri Jun 22 01:43:55 GMT 2012,Sat Jul 21 18:43:55 PDT 2012,Thu Jun 21 22:27:33 PDT 2012,,,251,100% (14/14),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,reward for capture of a fugitive or criminal person or invasive animal or plant; designed to eliminate something from public,the edge of food; a pie or toast or the crunchy little bits at the edge of scrambled eggs; the top layer of the earth above the plasma and magma; a boundary that is crunchy and crumbly,subject; point on the agenda; substance; important thing to talk about or settle,luggage but with a connotation of personal past secrets hidden from the public and causing consternation on personal relationships,"extra, often tires, backup, having one stored in case yours breaks",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 01:26:45 GMT 2012,Thu Jun 21 01:28:59 GMT 2012,Fri Jul 20 18:28:59 PDT 2012,Wed Jun 20 21:15:04 PDT 2012,,,134,100% (9/9),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,a monetary reward; a large sum of money,Outer edge of some pastries,Foundation of carbon life forms,Equipment for storage,A secondary item of equal or lesser value,,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 13:39:28 GMT 2012,Fri Jun 22 13:49:47 GMT 2012,Sun Jul 22 06:49:47 PDT 2012,Sat Jun 23 13:05:34 PDT 2012,,,619,100% (1/1),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"generosity, amplitude, reward, premium, bountifulness, teemingness","band, skin, scab, shell, coat, rind, edge, verge, hull","cold, calm, prosy, earthy, dull, dry, down-to-earth, factual, flat","carry on, gear, tote, luggage, overnighter, effects, tote bag","free, in reserve, surplus, emergency, de trop, odd, over, in store, unused",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 02:30:49 GMT 2012,Wed Jun 20 02:32:01 GMT 2012,Thu Jul 19 19:32:01 PDT 2012,Wed Jun 20 13:09:32 PDT 2012,,,72,100% (6/6),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,a large amount,the thick edges around pizza or a sandwhich,substance,containers for  your belongings that you carry with you.,an extra something,,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 14:18:42 GMT 2012,Wed Jun 20 14:24:43 GMT 2012,Fri Jul 20 07:24:43 PDT 2012,Wed Jun 20 13:09:41 PDT 2012,,,361,100% (16/16),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"a prize for turning something or someone in, bounty hunters make money by turning in criminals to the police for money","the outer edge of a food item, or a tiny bit like a crust of bread","something of importance, or in science a substance","luggage, that which you carry with you be it physical or metaphysical","an extra, in bowling its when you know down all of the pins in two rolls",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 23:28:37 GMT 2012,Thu Jun 21 23:29:36 GMT 2012,Sat Jul 21 16:29:36 PDT 2012,Thu Jun 21 22:27:41 PDT 2012,,,59,100% (9/9),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"a prize, usually cash, for the death of a person","the edge of a pizza, normally hard and crunchy","three forms of it, liquid, solid, gas",used to carry clothing when travelling,"an extra, normally in case the original of it is faulty or does not work",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 13:27:43 GMT 2012,Fri Jun 22 13:33:12 GMT 2012,Sun Jul 22 06:33:12 PDT 2012,Sat Jun 23 13:05:36 PDT 2012,,,329,100% (2/2),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"amount on someone who is wanted by police, description of plentiful.","main ingredient in pie, buttery, flakey.","substance, material.","heavy, rectangular, compact.","extra, back-up.",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 08:51:01 GMT 2012,Fri Jun 22 08:52:33 GMT 2012,Sun Jul 22 01:52:33 PDT 2012,Sat Jun 23 13:05:36 PDT 2012,,,92,100% (4/4),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,a present or a gift,the outer layer of something,the make up of atoms or objects,a tool to carry your belongings,a second of something,,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 04:46:12 GMT 2012,Wed Jun 20 04:47:14 GMT 2012,Thu Jul 19 21:47:14 PDT 2012,Wed Jun 20 13:09:30 PDT 2012,,,62,100% (31/31),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"hunter, criminals, bonds","pie, eye,","science, everything that surrounds us","travel, luggage, past problems, past experiences","free, unused",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 16:27:41 GMT 2012,Wed Jun 20 16:33:39 GMT 2012,Fri Jul 20 09:33:39 PDT 2012,Wed Jun 20 13:09:32 PDT 2012,,,358,100% (1/1),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"is pursued by hitmen, is paid in cash, is often illegal, is associated with the Wild West","is rough, can be unpalatable, is at the edge of bread, is cut off by some people, is crunchy","is convertible with energy, is the basic stuff of the universe, increases with speed, underlies gravitational attraction","is heavy, is expensive, is used for personal transport, goes in the cargo hold","sits in the trunk, is used to replace a tire, is helpful, is temporary, comes with the car",,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 09:18:31 GMT 2012,Fri Jun 22 09:24:53 GMT 2012,Sun Jul 22 02:24:53 PDT 2012,Sat Jun 23 13:05:48 PDT 2012,,,382,100% (4/4),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,"Bounty: a price paid to find something such as criminals, snakes, or predators such as coyotes or wolves",Crust: the outside edge of something like a slice of bread or outermost edge of a pie,matter: a scientific way to explain the makeup of an object,"Baggage: The items brought on an aircraft, luggage",Spare: an extra item such as a tire stored in a car used for emergencies,,
20R2NJKM05BMXG8631TGXP9SPFFBGG,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 01:10:44 GMT 2012,Fri Jun 22 01:12:58 GMT 2012,Sat Jul 21 18:12:58 PDT 2012,Thu Jun 21 22:27:39 PDT 2012,,,134,100% (1/1),0% (0/0),0% (0/0),Bounty,Crust,Matter,Baggage,Spare,a price to bring omething to someone,the top layer of the earth or a loaf of bread's surface,stuff something in existence anything in existence,containers of personal belongings,extra,,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 04:38:47 GMT 2012,Wed Jun 20 04:39:55 GMT 2012,Thu Jul 19 21:39:55 PDT 2012,Wed Jun 20 13:09:35 PDT 2012,,,68,100% (31/31),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"average, math","bass, music, sound","finance, limit, goal","food, meat, shakes,","interview, panel of judges",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 05:22:51 GMT 2012,Fri Jun 22 05:31:56 GMT 2012,Sat Jul 21 22:31:56 PDT 2012,Sat Jun 23 13:05:39 PDT 2012,,,545,100% (1/1),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"ratio, fraction, numeric amount, relative quantity","higher frequency, high note, guitar, female soprano, 2KHz+, young boys","limited money, financial plan, available resources, revenues vs. expenditures","meat, soy, nutrients, compound, amino acids, fish, eggs, milk","comic books, manga, graphic novels, cartoon, single image, box",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 14:28:15 GMT 2012,Fri Jun 22 14:30:22 GMT 2012,Sun Jul 22 07:30:22 PDT 2012,Sat Jun 23 13:05:41 PDT 2012,,,127,100% (1/1),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,Part of. Per 100. Decimal.,High pitch. Music. Instruments.,Bills. Money management. Finances.,Builds muscle. Chicken. Weigh lifting.,Group of judges. Advisory board.,,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Wed Jun 20 21:31:51 GMT 2012,Wed Jun 20 21:38:31 GMT 2012,Fri Jul 20 14:38:31 PDT 2012,Wed Jun 20 21:15:02 PDT 2012,,,400,100% (12/12),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"Math, is a fraction, 100 is the denominator","Sound, speaker, music","Financial, expenses, money management","Fuel for the body, amino acid, health","A group, collection of people",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 01:56:15 GMT 2012,Fri Jun 22 01:58:48 GMT 2012,Sat Jul 21 18:58:48 PDT 2012,Thu Jun 21 22:27:46 PDT 2012,,,153,100% (2/2),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"how much of a whole, grade on a test, interest rates","type of clef in music, male singing voice","car rental company, minding how you spend money, it can also mean the 'cheaper' option","in cooking it's the meat, beef, chicken, fish.  part of the bodies chemical makeup, useful in muscle growth","wood panellin gis a wall covering, group of people who judge work or answer questions",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Thu Jun 21 02:52:58 GMT 2012,Thu Jun 21 02:55:29 GMT 2012,Fri Jul 20 19:55:29 PDT 2012,Wed Jun 20 21:15:04 PDT 2012,,,151,100% (13/13),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,is an amount of money: is portion of something;,is a cleff in writing music: is a range of tones in music,is a rental car company: is a written plan of spending: is a set aside amount of money for a specific thing,is an amino acid: is found in eggs: is found in meat: is found in milk: is found in beans: is an essential part of the human diet,is a group of people focusing on a specific topic: is a piece of wood: is on a wall: can be in a ceiling:,,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 02:50:55 GMT 2012,Fri Jun 22 02:52:29 GMT 2012,Sat Jul 21 19:52:29 PDT 2012,Thu Jun 21 22:27:47 PDT 2012,,,94,100% (8/8),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"amount out of a whole, out of 100","musical term, higher pitched, not bass.","to reserve money or other resources, to hide resources, to not use up","checmical, nutrition, group of amino acids","sheet of wood, side of van or house, side of a box",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 07:45:28 GMT 2012,Fri Jun 22 07:48:16 GMT 2012,Sun Jul 22 00:48:16 PDT 2012,Sat Jun 23 13:05:45 PDT 2012,,,168,100% (1/1),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,the specific portion of the whole something is,a high pitched sound/voice; one of the clefs in music,a description of money inflow and outflow,a chain of amino acids with a specific structure and function,a group of people who are judging something or acting as experts,,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 06:53:59 GMT 2012,Fri Jun 22 06:56:09 GMT 2012,Sat Jul 21 23:56:09 PDT 2012,Sat Jun 23 13:05:34 PDT 2012,,,130,100% (5/5),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,a part out of one hundred,a higher octave,amount of money that you are able to spend;,A necessary compound to be consumed in order to be healthy,a group of people meant to judge; a type of covering for certain things such as a wall,,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 00:41:29 GMT 2012,Fri Jun 22 00:44:43 GMT 2012,Sat Jul 21 17:44:43 PDT 2012,Thu Jun 21 22:27:45 PDT 2012,,,194,100% (14/14),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"ratio, fraction, amount","hook, music, symbol, high pitched notes","guideline, spending threshhold, rental vehicle","meat, nuts, peanut butter","window, curtain, wall board, discussion, group of people judging",,
20BUHYW2GTP95XLHA1D1A9YT3NTMRB,2VSZ2MIKMN9UMCNN8DKW0XI3SBE9Q4,Tell Us What Words Mean,List the features of the words provided.,"words, answers, survey, psychology, definition, meaning",$0.05 ,Wed Jun 20 02:16:21 GMT 2012,30,,10800,2592000,Fri Jul 20 02:16:21 GMT 2012,,,,,Approved,Fri Jun 22 08:15:58 GMT 2012,Fri Jun 22 08:20:13 GMT 2012,Sun Jul 22 01:20:13 PDT 2012,Sat Jun 23 13:05:49 PDT 2012,,,255,100% (4/4),0% (0/0),0% (0/0),Percentage,Treble,Budget,Protein,Panel,"involves numbers, involves parts","is a clef, involves music","involves money, helps people's life choices","helps muscles grow, is a macronutrient","involves people, involves decision making",,
